name,threesMade,over_under,DraftKings,ESPN BET,FanDuel
Quentin Grimes,4.5,Over,1200.0,,1200.0
Quentin Grimes,4.5,Under,,,-4500.0
RJ Barrett,0.5,Over,-800.0,-700.0,-825.0
RJ Barrett,0.5,Under,,425.0,
RJ Barrett,1.5,Over,-170.5,-160.0,-161.66666666666666
RJ Barrett,1.5,Under,130.0,120.0,126.0
RJ Barrett,2.5,Over,165.0,180.0,197.0
RJ Barrett,2.5,Under,,-260.0,-270.0
RJ Barrett,3.5,Over,425.0,,550.0
RJ Barrett,3.5,Under,,,-900.0
RJ Barrett,4.5,Over,1100.0,,1200.0
RJ Barrett,4.5,Under,,,-4500.0
RJ Barrett,5.5,Over,2800.0,,
Royce O'Neale,0.5,Over,-425.0,-425.0,-350.0
Royce O'Neale,0.5,Under,,250.0,
Royce O'Neale,1.5,Over,107.5,105.0,124.5
Royce O'Neale,1.5,Under,-140.0,-140.0,-158.0
Royce O'Neale,2.5,Over,300.0,275.0,380.0
Royce O'Neale,2.5,Under,,-475.0,
Royce O'Neale,3.5,Over,800.0,,950.0
Royce O'Neale,4.5,Over,2200.0,,
Rui Hachimura,0.5,Over,,,-300.0
Rui Hachimura,1.5,Over,,,149.0
Rui Hachimura,1.5,Under,,,-192.0
Rui Hachimura,2.5,Over,,,500.0
Rui Hachimura,3.5,Over,,,1400.0
Russell Westbrook,0.5,Over,-330.0,-275.0,-305.0
Russell Westbrook,0.5,Under,,185.0,200.0
Russell Westbrook,1.5,Over,144.5,160.0,163.66666666666666
Russell Westbrook,1.5,Under,-200.0,-225.0,-217.5
Russell Westbrook,2.5,Over,450.0,500.0,550.0
Russell Westbrook,2.5,Under,,-1000.0,-900.0
Russell Westbrook,3.5,Over,1300.0,,1500.0
Russell Westbrook,3.5,Under,,,-6000.0
Sam Merrill,0.5,Over,-600.0,,-675.0
Sam Merrill,1.5,Over,-150.0,,-149.66666666666666
Sam Merrill,1.5,Under,114.0,,117.0
Sam Merrill,2.5,Over,170.0,,199.0
Sam Merrill,2.5,Under,,,-275.0
Sam Merrill,3.5,Over,380.0,,500.0
Sam Merrill,3.5,Under,,,-900.0
Sam Merrill,4.5,Over,850.0,,1100.0
Sam Merrill,4.5,Under,,,-3500.0
Sam Merrill,5.5,Over,1900.0,,
Scottie Barnes,0.5,Over,-425.0,-450.0,-430.0
Scottie Barnes,0.5,Under,,260.0,
Scottie Barnes,1.5,Over,102.5,105.0,109.33333333333333
Scottie Barnes,1.5,Under,-135.0,-140.0,-142.0
Scottie Barnes,2.5,Over,320.0,300.0,350.0
Scottie Barnes,2.5,Under,,-500.0,-500.0
Scottie Barnes,3.5,Over,850.0,,900.0
Scottie Barnes,3.5,Under,,,-3000.0
Scottie Barnes,4.5,Over,2200.0,,
Spencer Dinwiddie,0.5,Over,-700.0,-700.0,-635.0
Spencer Dinwiddie,0.5,Under,,425.0,
Spencer Dinwiddie,1.5,Over,-150.0,-150.0,-127.66666666666667
Spencer Dinwiddie,1.5,Under,114.0,115.0,-1.0
Spencer Dinwiddie,2.5,Over,185.0,180.0,245.0
Spencer Dinwiddie,2.5,Under,,-260.0,-350.0
Spencer Dinwiddie,3.5,Over,475.0,,700.0
Spencer Dinwiddie,3.5,Under,,,-1450.0
Spencer Dinwiddie,4.5,Over,1100.0,,
Spencer Dinwiddie,4.5,Under,,,-8000.0
Taurean Prince,0.5,Over,-650.0,-600.0,-800.0
Taurean Prince,0.5,Under,,375.0,
Taurean Prince,1.5,Over,-142.5,-140.0,-152.33333333333334
Taurean Prince,1.5,Under,110.0,105.0,118.0
Taurean Prince,2.5,Over,200.0,200.0,204.0
Taurean Prince,2.5,Under,,-300.0,-275.0
Taurean Prince,3.5,Over,550.0,,550.0
Taurean Prince,3.5,Under,,,-1000.0
Taurean Prince,4.5,Over,1300.0,,1300.0
Taurean Prince,4.5,Under,,,-5000.0
Terry Rozier,0.5,Over,,,-340.0
Terry Rozier,0.5,Under,,,240.0
Terry Rozier,1.5,Over,,,130.66666666666666
Terry Rozier,1.5,Under,,,-172.0
Terry Rozier,2.5,Over,,,430.0
Terry Rozier,2.5,Under,,,-670.0
Terry Rozier,3.5,Over,,,1100.0
Terry Rozier,3.5,Under,,,-3500.0
Tim Hardaway Jr,0.5,Over,-1400.0,,-1275.0
Tim Hardaway Jr,1.5,Over,-265.0,-275.0,-240.0
Tim Hardaway Jr,1.5,Under,,185.0,182.0
Tim Hardaway Jr,2.5,Over,112.0,110.0,125.0
Tim Hardaway Jr,2.5,Under,-145.0,-145.0,-164.0
Tim Hardaway Jr,3.5,Over,280.0,250.0,330.0
Tim Hardaway Jr,3.5,Under,,-425.0,-470.0
Tim Hardaway Jr,4.5,Over,600.0,,700.0
Tim Hardaway Jr,4.5,Under,,,-1600.0
Tim Hardaway Jr,5.5,Over,1500.0,,
Tim Hardaway Jr,5.5,Under,,,-7000.0
Tobias Harris,0.5,Over,-340.0,,-335.0
Tobias Harris,0.5,Under,,,240.0
Tobias Harris,1.5,Over,132.5,140.0,137.66666666666666
Tobias Harris,1.5,Under,-180.0,-200.0,-183.0
Tobias Harris,2.5,Over,380.0,,470.0
Tobias Harris,2.5,Under,,,-750.0
Tobias Harris,3.5,Over,1100.0,,1300.0
Tobias Harris,3.5,Under,,,-4500.0
Trey Lyles,0.5,Over,-320.0,-375.0,
Trey Lyles,0.5,Under,,225.0,
Trey Lyles,1.5,Over,135.0,125.0,
Trey Lyles,1.5,Under,-180.0,-170.0,
Trey Lyles,2.5,Over,390.0,375.0,
Trey Lyles,2.5,Under,,-600.0,
Trey Lyles,3.5,Over,1000.0,,
Trey Lyles,4.5,Over,2500.0,,
Trey Murphy III,0.5,Over,,,-4000.0
Trey Murphy III,1.5,Over,-600.0,,-565.0
Trey Murphy III,2.5,Over,-185.0,-200.0,-168.0
Trey Murphy III,2.5,Under,,140.0,131.0
Trey Murphy III,3.5,Over,137.5,125.0,149.0
Trey Murphy III,3.5,Under,-180.0,-170.0,-200.0
Trey Murphy III,4.5,Over,300.0,250.0,360.0
Trey Murphy III,4.5,Under,,-425.0,-500.0
Trey Murphy III,5.5,Over,650.0,,700.0
Trey Murphy III,5.5,Under,,,-1800.0
Trey Murphy III,6.5,Over,1400.0,,1700.0
Ty Jerome,0.5,Over,-425.0,-475.0,-390.0
Ty Jerome,0.5,Under,,275.0,
Ty Jerome,1.5,Over,-2.5,-105.0,104.5
Ty Jerome,1.5,Under,-130.0,-125.0,-132.0
Ty Jerome,2.5,Over,270.0,250.0,320.0
Ty Jerome,2.5,Under,,-425.0,
Ty Jerome,3.5,Over,700.0,,800.0
Ty Jerome,4.5,Over,1700.0,,
Tyler Herro,0.5,Over,,,-5250.0
Tyler Herro,1.5,Over,-750.0,,-700.0
Tyler Herro,2.5,Over,-230.0,-240.0,-210.0
Tyler Herro,2.5,Under,,165.0,162.0
Tyler Herro,3.5,Over,107.5,105.0,120.0
Tyler Herro,3.5,Under,-140.0,-140.0,-157.0
Tyler Herro,4.5,Over,230.0,220.0,267.5
Tyler Herro,4.5,Under,,-350.0,-390.0
Tyler Herro,5.5,Over,475.0,,550.0
Tyler Herro,5.5,Under,,,-1100.0
Tyler Herro,6.5,Over,1000.0,,1100.0
Tyler Herro,6.5,Under,,,-3500.0
Tyler Herro,7.5,Over,2200.0,,2400.0
Tyus Jones,0.5,Over,-750.0,-650.0,-600.0
Tyus Jones,0.5,Under,,400.0,
Tyus Jones,1.5,Over,-150.0,-140.0,-124.33333333333333
Tyus Jones,1.5,Under,110.0,105.0,-103.0
Tyus Jones,2.5,Over,185.0,200.0,245.0
Tyus Jones,2.5,Under,,-300.0,-350.0
Tyus Jones,3.5,Over,475.0,,700.0
Tyus Jones,3.5,Under,,,-1400.0
Tyus Jones,4.5,Over,1300.0,,
Tyus Jones,4.5,Under,,,-7000.0
Vit Krejci,0.5,Over,-650.0,,-700.0
Vit Krejci,1.5,Over,-145.0,,-146.66666666666666
Vit Krejci,1.5,Under,110.0,,115.0
Vit Krejci,2.5,Over,195.0,,205.0
Vit Krejci,2.5,Under,,,-280.0
Vit Krejci,3.5,Over,500.0,,500.0
Vit Krejci,3.5,Under,,,-900.0
Vit Krejci,4.5,Over,1300.0,,1300.0
Vit Krejci,4.5,Under,,,-5000.0
Zaccharie Risacher,0.5,Over,-260.0,,-280.0
Zaccharie Risacher,0.5,Under,,,205.0
Zaccharie Risacher,1.5,Over,170.0,145.0,168.66666666666666
Zaccharie Risacher,1.5,Under,-230.0,-210.0,-225.0
Zaccharie Risacher,2.5,Over,500.0,,550.0
Zaccharie Risacher,2.5,Under,,,-1000.0
Zaccharie Risacher,3.5,Over,1500.0,,1500.0
Zaccharie Risacher,3.5,Under,,,-5000.0
Zach Edey,0.5,Over,,160.0,
Zach Edey,0.5,Under,,-225.0,
Zach Edey,1.5,Over,,1000.0,
Zach Edey,1.5,Under,,-2000.0,
Zach LaVine,0.5,Over,,,-2750.0
Zach LaVine,1.5,Over,-475.0,-450.0,-420.0
Zach LaVine,1.5,Under,,260.0,290.0
Zach LaVine,2.5,Over,-150.0,-140.0,-139.66666666666666
Zach LaVine,2.5,Under,114.0,105.0,109.0
Zach LaVine,3.5,Over,150.0,160.0,186.0
Zach LaVine,3.5,Under,,-225.0,-250.0
Zach LaVine,4.5,Over,340.0,,420.0
Zach LaVine,4.5,Under,,,-650.0
Zach LaVine,5.5,Over,750.0,,800.0
Zach LaVine,5.5,Under,,,-2200.0
Zach LaVine,6.5,Over,1700.0,,2000.0
Ziaire Williams,0.5,Over,-400.0,-375.0,
Ziaire Williams,0.5,Under,,225.0,
Ziaire Williams,1.5,Over,109.5,120.0,
Ziaire Williams,1.5,Under,-145.0,-160.0,
Ziaire Williams,2.5,Over,320.0,375.0,
Ziaire Williams,2.5,Under,,-600.0,
Ziaire Williams,3.5,Over,900.0,,
Ziaire Williams,4.5,Over,2500.0,,
Zion Williamson,0.5,Over,275.0,325.0,
Zion Williamson,0.5,Under,,-550.0,
Zion Williamson,1.5,Over,2000.0,2500.0,
Zion Williamson,1.5,Under,,-8000.0,
