name,threesMade,over_under,DraftKings,ESPN BET,FanDuel
Tobias Harris,1.5,Under,-195.0,-250.0,-207.5
Tobias Harris,2.5,Over,475.0,600.0,500.0
Tobias Harris,2.5,Under,,-1100.0,-900.0
Tobias Harris,3.5,Over,1400.0,,1500.0
Tobias Harris,3.5,Under,,,-5000.0
Trey Lyles,0.5,Over,-290.0,-285.0,
Trey Lyles,0.5,Under,,190.0,
Trey Lyles,1.5,Over,145.0,145.0,
Trey Lyles,1.5,Under,-195.0,-210.0,
Trey Lyles,2.5,Over,425.0,425.0,
Trey Lyles,2.5,Under,,-700.0,
Trey Lyles,3.5,Over,1100.0,,
Trey Murphy III,0.5,Over,,,-4000.0
Trey Murphy III,1.5,Over,-525.0,-475.0,-520.0
Trey Murphy III,1.5,Under,,275.0,
Trey Murphy III,2.5,Over,-168.0,-150.0,-164.33333333333334
Trey Murphy III,2.5,Under,130.0,115.0,129.0
Trey Murphy III,3.5,Over,140.0,175.0,159.0
Trey Murphy III,3.5,Under,,-250.0,-215.0
Trey Murphy III,4.5,Over,330.0,,390.0
Trey Murphy III,4.5,Under,,,-600.0
Trey Murphy III,5.5,Over,700.0,,750.0
Trey Murphy III,5.5,Under,,,-2000.0
Trey Murphy III,6.5,Over,1600.0,,1700.0
Ty Jerome,0.5,Over,-1100.0,,-1100.0
Ty Jerome,1.5,Over,-230.0,-215.0,-237.5
Ty Jerome,1.5,Under,,150.0,178.0
Ty Jerome,2.5,Over,127.5,130.0,125.0
Ty Jerome,2.5,Under,-166.0,-185.0,-164.0
Ty Jerome,3.5,Over,310.0,250.0,320.0
Ty Jerome,3.5,Under,,-550.0,
Ty Jerome,4.5,Over,700.0,,700.0
Ty Jerome,5.5,Over,1700.0,,
Tyler Herro,1.5,Over,-900.0,,
Tyler Herro,2.5,Over,-260.0,-260.0,
Tyler Herro,2.5,Under,,180.0,
Tyler Herro,3.5,Over,-107.5,-105.0,
Tyler Herro,3.5,Under,-125.0,-125.0,
Tyler Herro,4.5,Over,200.0,185.0,
Tyler Herro,4.5,Under,,-275.0,
Tyler Herro,5.5,Over,400.0,,
Tyler Herro,6.5,Over,850.0,,
Tyler Herro,7.5,Over,1800.0,,
Tyrese Haliburton,0.5,Over,,,-3100.0
Tyrese Haliburton,1.5,Over,-425.0,,-445.0
Tyrese Haliburton,2.5,Over,-137.5,-150.0,-139.66666666666666
Tyrese Haliburton,2.5,Under,105.0,115.0,109.0
Tyrese Haliburton,3.5,Over,170.0,145.0,191.5
Tyrese Haliburton,3.5,Under,,-210.0,-260.0
Tyrese Haliburton,4.5,Over,380.0,325.0,470.0
Tyrese Haliburton,4.5,Under,,-550.0,-750.0
Tyrese Haliburton,5.5,Over,850.0,,950.0
Tyrese Haliburton,5.5,Under,,,-3000.0
Tyrese Haliburton,6.5,Over,1900.0,,2000.0
Tyrese Maxey,1.5,Over,-1100.0,,-1550.0
Tyrese Maxey,2.5,Over,-310.0,-350.0,-395.0
Tyrese Maxey,2.5,Under,,220.0,280.0
Tyrese Maxey,3.5,Over,-127.5,-130.0,-152.33333333333334
Tyrese Maxey,3.5,Under,-105.0,100.0,119.0
Tyrese Maxey,4.5,Over,170.0,150.0,148.0
Tyrese Maxey,4.5,Under,,-215.0,-198.0
Tyrese Maxey,5.5,Over,360.0,,320.0
Tyrese Maxey,6.5,Over,700.0,,650.0
Tyrese Maxey,7.5,Over,1500.0,,1100.0
Tyus Jones,0.5,Over,-600.0,-600.0,-515.0
Tyus Jones,0.5,Under,,375.0,
Tyus Jones,1.5,Over,-127.5,-125.0,-107.66666666666667
Tyus Jones,1.5,Under,-105.0,-105.0,-119.0
Tyus Jones,2.5,Over,225.0,220.0,285.0
Tyus Jones,2.5,Under,,-350.0,-420.0
Tyus Jones,3.5,Over,600.0,,750.0
Tyus Jones,3.5,Under,,,-2000.0
Tyus Jones,4.5,Over,1600.0,,
Tyus Jones,4.5,Under,,,-10000.0
Vasilije Micic,0.5,Over,-600.0,-650.0,-700.0
Vasilije Micic,0.5,Under,,400.0,
Vasilije Micic,1.5,Over,-132.5,-150.0,-134.66666666666666
Vasilije Micic,1.5,Under,100.0,110.0,105.0
Vasilije Micic,2.5,Over,230.0,180.0,227.5
Vasilije Micic,2.5,Under,,-260.0,-320.0
Vasilije Micic,3.5,Over,650.0,,650.0
Vasilije Micic,3.5,Under,,,-1200.0
Vasilije Micic,4.5,Over,1700.0,,1500.0
Vasilije Micic,4.5,Under,,,-7000.0
Victor Wembanyama,0.5,Over,,,-3100.0
Victor Wembanyama,1.5,Over,-475.0,-475.0,-450.0
Victor Wembanyama,1.5,Under,,275.0,
Victor Wembanyama,2.5,Over,-162.5,-150.0,-152.33333333333334
Victor Wembanyama,2.5,Under,124.0,115.0,118.0
Victor Wembanyama,3.5,Over,150.0,145.0,161.5
Victor Wembanyama,3.5,Under,,-210.0,-230.0
Victor Wembanyama,4.5,Over,330.0,,400.0
Victor Wembanyama,4.5,Under,,,-600.0
Victor Wembanyama,5.5,Over,700.0,,800.0
Victor Wembanyama,5.5,Under,,,-2000.0
Victor Wembanyama,6.5,Over,1400.0,,2000.0
Ziaire Williams,0.5,Over,,-475.0,-470.0
Ziaire Williams,0.5,Under,,275.0,
Ziaire Williams,1.5,Over,-120.0,-105.0,-105.0
Ziaire Williams,1.5,Under,-110.0,-125.0,-123.5
Ziaire Williams,2.5,Over,,250.0,275.0
Ziaire Williams,2.5,Under,,-425.0,-400.0
Ziaire Williams,3.5,Over,,,650.0
Ziaire Williams,3.5,Under,,,-1600.0
Ziaire Williams,4.5,Under,,,-8000.0
